(41.88536063, -87.73676839)
(41.89255909, -87.62345046)
(41.79316968, -87.72733407)
(41.81610695, -87.59687022)
(41.99993845, -87.70459361)
(41.93342373, -87.7882139)
(41.8759409, -87.74392433)
(41.89943063, -87.6566278)
(41.9089362, -87.64822109)
(41.74792391, -87.65366991)
(41.74666602, -87.70962142)
(41.94768674, -87.76805099)
(42.02189688, -87.67464834)
(41.70690219, -87.64450714)
(41.77362421, -87.69479524)
(41.72239564, -87.53771282)
(41.76189379, -87.57495966)
(41.91091418, -87.64857834)
(41.96365356, -87.65105469)
(41.99390728, -87.66770116)
(41.88973807, -87.7677542)
(41.89473476, -87.69537536)
(41.71396806, -87.63573665)
(41.90047896, -87.74964206)
(42.01902142, -87.67616108)
(41.72597735, -87.6421201)
(41.89176601, -87.75670699)
(41.88382974, -87.6142011)
(41.88429336, -87.66129351)
(41.78022415, -87.70073165)
(41.81075351, -87.70407748)
(41.90001777, -87.62342663)
(41.68398914, -87.61394499)
(41.88078907, -87.75507979)
(41.70342159, -87.70368957)
(41.91872281, -87.76944572)
(41.70285544, -87.61730517)
(41.77823426, -87.70068155)
(41.92146392, -87.6735805)
(41.93262934, -87.68791963)
(41.93857832, -87.65406026)
(41.943672, -87.64583136)
(41.77332057, -87.58746538)
(41.68987332, -87.62237719)
(41.80943446, -87.61313374)
(41.76722893, -87.58125671)
(41.88429081, -87.66132659)
(41.85682732, -87.66998718)
(41.75166241, -87.72271856)
(41.89785302, -87.64194101)
(41.78559082, -87.6217277)
(41.90603901, -87.67412874)
(41.86545712, -87.73004415)
(41.92159507, -87.66682915)
(41.94142537, -87.75774474)
(41.8964275, -87.62819357)
(41.74271022, -87.63408818)
(41.73547916, -87.65332483)
(41.92488647, -87.68913314)
(41.8904556, -87.6241128)
(41.911435, -87.74769062)
(41.87751044, -87.68970831)
(41.89334686, -87.62347847)
(41.94416203, -87.75787818)
(41.69223326, -87.65271504)
(42.01081711, -87.66583595)
(41.90032517, -87.66741036)
(41.96767272, -87.77587943)
(41.90032517, -87.66741036)
(41.89593993, -87.73103188)
(41.88048763, -87.74597198)
(41.79594562, -87.70362458)
(41.93213406, -87.69209216)
(41.87540935, -87.71435264)
(41.67851969, -87.66249794)
(41.86199751, -87.72139462)
(41.86005924, -87.7311044)
(41.92918256, -87.70123181)
(41.78416008, -87.65097005)
(42.0064206, -87.68153754)
(41.96801033, -87.76748157)
(41.85859519, -87.65644546)
(41.72532849, -87.59729609)
(41.91739089, -87.70779646)
(41.95900991, -87.6821643)
(41.76624999, -87.57552784)
(42.01448509, -87.67852607)
(41.91855454, -87.77431933)
(41.77421588, -87.59010922)
(41.92490375, -87.68732503)
(41.8796906, -87.73143053)
(41.91428958, -87.73135171)
(41.76978146, -87.66759285)
(41.93277883, -87.78995038)
(41.97681473, -87.65988032)
(41.74729037, -87.59417598)
(41.95252055, -87.6650917)
(41.78782976, -87.79756376)
(41.88674937, -87.65150267)
(41.96133607, -87.64989918)
(41.84425276, -87.72494385)
(41.71191903, -87.62602022)
(41.84138758, -87.62353193)
(41.92119307, -87.66612416)
(41.81713592, -87.61680765)
(41.90426274, -87.62692818)
(41.98275579, -87.65798976)
(41.84913618, -87.71492531)
(41.93029227, -87.69546585)
(41.69441606, -87.66647029)
(41.8814934, -87.62775556)
(41.99420253, -87.68330657)
(41.90961629, -87.74675573)
(42.00568504, -87.70313889)
(41.94127077, -87.74940986)
(41.77845154, -87.6763206)
(41.86742776, -87.62619205)
(41.87390705, -87.72543009)
(41.82491175, -87.60914095)
(41.77723722, -87.69260367)
(41.87756176, -87.68516927)
(41.89577207, -87.68508434)
(41.88574029, -87.63159057)
(41.77205493, -87.62511067)
(41.94729796, -87.6510343)
(41.76883186, -87.58129664)
(41.89589602, -87.67791339)
(41.76684882, -87.58947213)
(41.8033916, -87.6210613)
(41.90509799, -87.64838335)
(41.94156133, -87.74397464)
(42.01170051, -87.80724694)
(41.85974695, -87.63027064)
(41.71895371, -87.56300357)
(41.80045947, -87.59180851)
(41.97022937, -87.71258973)
(41.91464714, -87.71345194)
(41.79517497, -87.64579244)
(41.90949469, -87.75633806)
(41.88350019, -87.6278767)
(41.74669203, -87.66495117)
(41.86805441, -87.63261743)
(41.75181585, -87.56000514)
(41.8978375, -87.62409724)
(41.78579291, -87.70333527)
(41.76698023, -87.57266006)
(41.89838042, -87.77350356)
(41.88012304, -87.66947456)
(41.78692206, -87.73277573)
(41.77901282, -87.66420869)
(41.77867397, -87.72157148)
(41.90157751, -87.71163518)
(41.77755833, -87.61555825)
(41.72208392, -87.55106854)
(41.95581781, -87.65458309)
(42.01728155, -87.6901997)
(41.77654489, -87.63007293)
(41.99787052, -87.68167998)
(41.6886447, -87.61325608)
(41.89616964, -87.66115799)
(41.94539985, -87.79997017)
(41.69408104, -87.65100762)
(41.82149952, -87.61992879)
(41.77733636, -87.65443731)
(41.88410384, -87.67500426)
(41.88350019, -87.6278767)
(41.76602258, -87.56443117)
(41.74625997, -87.66333229)
(41.83543148, -87.64500213)
(41.87756569, -87.68489383)
(41.75282933, -87.56503943)
(41.9845067, -87.65521637)
(41.84442768, -87.71148777)
(41.9513261, -87.76759975)
(41.72326189, -87.61417745)
(41.72029085, -87.56433191)
(41.78208759, -87.61399348)
(41.77115987, -87.57766224)
(41.87657121, -87.72068646)
(41.90214194, -87.66459239)
(41.74950012, -87.60112442)
(41.80395275, -87.66606922)
(41.81659868, -87.61911376)
(41.7769223, -87.65078648)
(41.87485061, -87.73527258)
(41.99853988, -87.68746741)
(41.84068066, -87.6232645)
(41.74091899, -87.63196775)
(41.75842028, -87.55496692)
(41.75295744, -87.55552768)
(41.7298212, -87.66045509)
(41.7529096, -87.58089982)
(41.92882233, -87.68778161)
(41.7848291, -87.62059213)
(41.76524199, -87.61162314)
(41.92260662, -87.64478984)
(41.75901281, -87.56021562)
(41.92255494, -87.77080463)
(41.67748651, -87.66415591)
(41.9461263, -87.71756182)
(41.81321344, -87.60315408)
(41.70052723, -87.62333277)
(41.81029, -87.7493391)
(41.73625535, -87.62820806)
(41.84899142, -87.676972)
(41.86596708, -87.73943051)
(41.75211985, -87.70978485)
(41.87732402, -87.70661209)
(41.89773632, -87.74672488)
(41.88138649, -87.67204302)
(41.89461964, -87.71140882)
(41.92076044, -87.73186778)
(41.91260391, -87.70459175)
(41.99591699, -87.68952092)
(41.7620427, -87.68684264)
(41.94816249, -87.72891944)
(41.91032347, -87.7275682)
(41.86298361, -87.70379323)
(41.65728407, -87.60438018)
(41.89313201, -87.74898174)
(41.92974382, -87.68427378)
(41.75065771, -87.61495649)
(41.86718406, -87.71675963)
(41.89011706, -87.64514621)
(41.92502966, -87.6775859)
(41.86865569, -87.67630461)
(41.9309465, -87.78896265)
(41.93947561, -87.68635834)
(41.99033175, -87.71330303)
(42.01650767, -87.68047408)
(41.89247715, -87.7125645)
(41.98067095, -87.6599868)
(41.9348273, -87.69525528)
(41.75673499, -87.56511746)
(41.74935839, -87.6108153)
(41.85487832, -87.67945924)
(41.79895228, -87.74108757)
(41.77648991, -87.67978316)
(41.74887906, -87.57227646)
(41.72449426, -87.64329723)
(41.77238555, -87.59012668)
(41.68540622, -87.61498357)
(41.97079663, -87.77948905)
(41.91717139, -87.68796885)
(41.7166794, -87.62274113)
(41.92462073, -87.77574358)
(41.66395709, -87.55684131)
(41.97441479, -87.78547779)
(41.8628421, -87.70201046)
(41.80698466, -87.72478307)
(41.77757754, -87.61555804)
(41.67804033, -87.62158498)
(41.96881582, -87.67461815)
(41.88769336, -87.66550699)
(41.93838097, -87.71124108)
(41.90311305, -87.64319935)
(41.80115469, -87.74297811)
(41.93087225, -87.70912006)
(42.01402954, -87.67948749)
(41.90980136, -87.67989095)
(41.89140473, -87.62806151)
(41.96662184, -87.70924921)
(41.8251029, -87.62483086)
(41.67851969, -87.66249794)
(41.75054312, -87.60763938)
(41.8912625, -87.72351734)
(42.01108674, -87.70334683)
(41.88410434, -87.65854125)
(41.85464951, -87.70533588)
(41.88188901, -87.72161247)
(41.81564858, -87.68762811)
(41.69751343, -87.61837871)
(41.82082524, -87.70261779)
(41.95298804, -87.65449916)
(41.86747631, -87.69837427)
(41.96905148, -87.77952255)
(41.78777927, -87.72152159)
(41.90660795, -87.77187774)
(41.75163727, -87.73042946)
(41.94558631, -87.73165287)
(41.76161474, -87.60305029)
(41.92466141, -87.76723273)
(41.67807221, -87.61964452)
(41.88510305, -87.75891158)
(41.95575857, -87.65616826)
(41.93913643, -87.64547578)
(41.97676298, -87.90098372)
(41.86025862, -87.6220054)
(41.8803144, -87.62435715)
(41.74586387, -87.54792902)
(41.82876229, -87.61443616)
(41.90834528, -87.66860914)
(41.71948295, -87.59470718)
(41.74792391, -87.65366991)
(41.78132662, -87.64751696)
(41.7565074, -87.56268659)
(42.01082218, -87.78435229)
(41.92861218, -87.74040794)
(41.93154965, -87.64198516)
(41.82415451, -87.63985441)
(41.73855804, -87.69046745)
(41.94540582, -87.73125023)
(41.83755645, -87.73166037)
(41.88036792, -87.75537001)
(41.79752113, -87.75755261)
(41.77476436, -87.64465402)
(41.81311219, -87.61057611)
(41.81213352, -87.62128726)
(41.94909298, -87.64373658)
(41.89110435, -87.65518784)
(41.65815935, -87.61349698)
(41.87863072, -87.6366733)
