(41.90100347, -87.64928299)
(41.94532987, -87.7372058)
(41.76645596, -87.64808958)
(41.75140625, -87.71893897)
(41.73093768, -87.66413633)
(41.8248271, -87.61357396)
(41.90916712, -87.67742865)
(41.99779254, -87.80536757)
(41.90432685, -87.72178405)
(41.7758593, -87.7567822)
(41.80915031, -87.71102943)
(41.88289516, -87.6966903)
(41.89746616, -87.76670163)
(41.69257474, -87.62387059)
(41.70293871, -87.61966257)
(41.76172759, -87.564816)
(41.74213103, -87.56365732)
(41.70293871, -87.61966257)
(41.88344912, -87.67424715)
(41.699829, -87.71577933)
(41.83881455, -87.62326312)
(41.71772777, -87.5688714)
(41.87205421, -87.74644206)
(41.87363542, -87.71008119)
(41.92164505, -87.72424229)
(41.96339578, -87.71198688)
(41.72299773, -87.6153819)
(41.75932713, -87.58615404)
(41.74466312, -87.62807943)
(41.79541079, -87.69968752)
(41.87822966, -87.62672659)
(41.69829785, -87.5389107)
(41.77299898, -87.57647854)
(42.01824468, -87.69018631)
(41.78642296, -87.74183725)
(41.88899385, -87.62693483)
(41.87609167, -87.64247671)
(41.72214649, -87.59794414)
(41.96830306, -87.72233083)
(41.96608155, -87.6579085)
(41.79987872, -87.73927463)
(41.76431914, -87.70691396)
(41.8103169, -87.6151303)
(41.82619636, -87.67150324)
(41.87186844, -87.70661031)
(41.92144213, -87.69496976)
(41.93947561, -87.68635834)
(41.90267862, -87.72560174)
(41.75629246, -87.60287973)
(41.76625691, -87.57449773)
(41.77148651, -87.67249118)
(41.76634601, -87.65778991)
(41.99672153, -87.6886299)
(41.72215235, -87.65418332)
(41.97028143, -87.65765453)
(41.67172091, -87.54957766)
(41.88422978, -87.76541209)
(41.80095117, -87.59401071)
(41.70550556, -87.66925612)
(41.87602804, -87.6920695)
(41.76371308, -87.56543009)
(41.78642055, -87.69276891)
(41.94333861, -87.64332075)
(41.75006615, -87.55489562)
(41.96823308, -87.72881065)
(41.78966049, -87.6511134)
(41.84347488, -87.72574393)
(41.8796379, -87.73605416)
(41.78899249, -87.73039126)
(41.94128609, -87.64930838)
(41.94225005, -87.64301271)
(41.93999807, -87.82886079)
(41.83411568, -87.72914966)
(41.96349619, -87.71076518)
(41.87655273, -87.76347154)
(41.89554991, -87.70686)
(41.75192833, -87.64407726)
(41.91773866, -87.67861952)
(41.98346279, -87.7137669)
(41.81541953, -87.70271119)
(41.95733383, -87.6506221)
(41.93538443, -87.76638816)
(41.78334518, -87.71396661)
(41.93389917, -87.70060456)
(41.88426878, -87.68275853)
(41.9790063, -87.90646316)
(41.79725199, -87.66102644)
(41.72608279, -87.65428114)
(41.85231838, -87.63478963)
(41.91134384, -87.63471588)
(41.92096187, -87.66317968)
(41.74767234, -87.56374138)
(41.89090025, -87.63939736)
(41.89484208, -87.63055434)
(41.93832607, -87.71123793)
(41.75602458, -87.649421)
(41.66118519, -87.64465789)
(42.01139567, -87.81930765)
(41.83210222, -87.61009099)
(41.77342456, -87.62514692)
(41.97823457, -87.70358615)
(41.88152445, -87.66270693)
(41.77905969, -87.6155965)
(41.75254896, -87.6359604)
(41.93543626, -87.80665766)
(41.9399466, -87.75182573)
(41.88024803, -87.74526913)
(41.94700312, -87.7178254)
(41.7992193, -87.74659733)
(41.72069948, -87.53649931)
(42.01621499, -87.67248799)
(41.92690107, -87.72439808)
(41.80547053, -87.60381052)
(41.98063946, -87.65510293)
(41.89828778, -87.68446385)
(41.81451643, -87.72506027)
(41.95266329, -87.65527094)
(41.74492538, -87.66130511)
(41.77242431, -87.61301634)
(41.97984502, -87.80467363)
(41.83667786, -87.65476827)
(41.88320837, -87.63445694)
(41.75398048, -87.61136084)
(41.78373606, -87.72290567)
(41.72163349, -87.63042291)
(41.75643657, -87.58098324)
(41.73575252, -87.62542903)
(41.87594273, -87.74374806)
(41.88188954, -87.73895993)
(41.78967228, -87.71679892)
(41.80190149, -87.59669915)
(41.92624372, -87.65929533)
(41.97784823, -87.84646896)
(41.75611589, -87.60532629)
(41.95397273, -87.69854583)
(41.89293982, -87.7457367)
(41.7492532, -87.56376281)
(41.98413738, -87.81682358)
(41.83303714, -87.68146124)
(41.7467058, -87.62288284)
(41.90296164, -87.66586585)
(41.77874976, -87.6872908)
(41.75665825, -87.56390158)
(41.87105127, -87.69723742)
(41.86989209, -87.71921922)
(41.89157962, -87.6346742)
(41.85260082, -87.7040639)
(41.73094196, -87.55542697)
(41.78834615, -87.77068139)
(41.91648374, -87.67272795)
(41.75116626, -87.61202637)
(41.71797344, -87.57322361)
(41.87651242, -87.74513447)
(41.86967343, -87.62588827)
(41.95806581, -87.64636051)
(41.81536582, -87.64005561)
(41.94972825, -87.75045021)
(41.91622262, -87.67840355)
(41.73777072, -87.64366442)
(41.74927825, -87.55891422)
(41.90952394, -87.75397188)
(41.99505506, -87.7973412)
(41.99734196, -87.71206512)
(41.98747648, -87.7887866)
(41.9444138, -87.64368776)
(41.8081478, -87.66496197)
(41.89716712, -87.67464606)
(41.67793872, -87.63049226)
(41.9114449, -87.74694105)
(41.88572959, -87.62582133)
(41.98137453, -87.79018839)
(41.75687364, -87.67210601)
(41.96748372, -87.7133371)
(41.75761443, -87.58611527)
(41.71660328, -87.67062531)
(41.89099305, -87.66617043)
(41.70457334, -87.53800582)
(41.76713655, -87.56892293)
(41.84574482, -87.716048)
(41.88220761, -87.7671486)
(41.99815743, -87.66335259)
(41.97557034, -87.65779721)
(41.97660033, -87.9015144)
(41.97629041, -87.90522722)
(41.79830962, -87.69636929)
(41.88544079, -87.70247109)
(41.78657748, -87.6206351)
(41.96743798, -87.70844332)
(42.00591809, -87.67570727)
(41.90778345, -87.648193)
(41.96839934, -87.7136702)
(41.83232928, -87.61698315)
(41.80157146, -87.73442508)
(41.8221767, -87.60064187)
(41.77865895, -87.64839964)
(41.9764212, -87.90497627)
(41.78693156, -87.62064584)
(41.97791887, -87.76843466)
(41.76854607, -87.6642075)
(41.96023711, -87.7094402)
(41.91041928, -87.68093903)
(41.91041968, -87.68100883)
(41.87333065, -87.72540985)
(41.9104172, -87.68105662)
(41.88888382, -87.71490201)
(41.95842284, -87.68656747)
(41.95394708, -87.75226464)
(41.80271436, -87.61498781)
(41.68242638, -87.65666593)
(41.88093233, -87.70956595)
(41.90389478, -87.63181425)
(41.87294261, -87.74255296)
(41.89651465, -87.73598508)
(41.93915817, -87.78974185)
(41.79680323, -87.60583784)
(41.81597523, -87.62301655)
(41.73328953, -87.54994705)
(41.71162279, -87.6514704)
(41.96824985, -87.72730653)
(41.91240694, -87.68060283)
(41.77090289, -87.72378252)
(41.8398353, -87.73660792)
(41.91987286, -87.68622203)
(41.89691592, -87.63990156)
(41.90884126, -87.72284309)
(41.76470129, -87.62975142)
(41.82386008, -87.61516241)
(41.75216896, -87.60522797)
(41.92913318, -87.72201389)
(41.75341854, -87.6368049)
(41.79054836, -87.59157439)
(41.98473226, -87.76778225)
(41.9399189, -87.65336973)
(41.75323462, -87.64774646)
(41.97563847, -87.90041762)
(41.9295193, -87.65446507)
(41.99991769, -87.66970611)
(41.68657447, -87.61441044)
(41.70764461, -87.66899239)
(42.00420464, -87.66083879)
(41.97118845, -87.78796189)
(41.85654706, -87.69560453)
(41.75622202, -87.58342664)
(41.78085565, -87.66303828)
(41.9371882, -87.76766592)
(41.89773193, -87.72738234)
(41.87822741, -87.6268074)
(41.89544188, -87.75806599)
(41.87229016, -87.74428832)
(41.89434035, -87.6770074)
(41.99781907, -87.6847082)
(41.78491839, -87.7290471)
(41.8983901, -87.65561766)
(41.80861496, -87.66412815)
(41.8921658, -87.68308241)
(41.69256976, -87.62439788)
(41.88218047, -87.76888212)
(41.95431879, -87.6438751)
(41.88976055, -87.6279988)
(41.97586893, -87.9025932)
(41.86854191, -87.63923536)
(41.74787029, -87.54918349)
(41.96536538, -87.71693902)
(41.88540202, -87.6631695)
(41.78959552, -87.72194802)
(41.72276838, -87.62441036)
(41.89094812, -87.70641282)
(41.95133523, -87.68717585)
(41.78584811, -87.60758238)
(41.79791797, -87.74167655)
(41.80923234, -87.70643258)
(41.8609112, -87.69574471)
(41.81751713, -87.60672234)
(41.75642859, -87.71898636)
(41.906276, -87.67001188)
(41.9045835, -87.6300067)
(41.89761961, -87.7115046)
(41.89509581, -87.67093195)
(41.88331094, -87.76329398)
(41.92114626, -87.72178515)
(41.9790063, -87.90646316)
(41.911231, -87.68083892)
(41.79303412, -87.74186815)
(41.86552945, -87.67621179)
(41.9790063, -87.90646316)
(41.94648894, -87.7186611)
(41.77513601, -87.7532069)
(41.77625417, -87.59297462)
(41.93642902, -87.80116222)
(41.86865678, -87.7705578)
(41.7769402, -87.77279385)
(41.83204321, -87.6133647)
(41.87664501, -87.75612325)
(41.79132546, -87.67544108)
(41.92671468, -87.64478241)
(41.82606845, -87.63236367)
(41.8822465, -87.75024135)
(41.81397343, -87.61971885)
(41.96048353, -87.66922568)
(41.78771547, -87.60431253)
(41.71359942, -87.63694563)
(41.90046484, -87.75118496)
(41.74867956, -87.60026157)
(41.9466553, -87.70078722)
(41.87153053, -87.74492681)
(41.88572959, -87.62582133)
(41.95290868, -87.78726486)
(41.93296558, -87.70500189)
(41.85859482, -87.62721443)
(41.80544595, -87.68190239)
(41.81043472, -87.6641789)
(41.88975195, -87.63107289)
(41.85439063, -87.72608845)
(41.88633725, -87.62068789)
(41.90437011, -87.63146007)
