(41.67621137, -87.62182842)
(41.9144727, -87.69711139)
(41.99657333, -87.68862771)
(41.88187406, -87.74021229)
(41.86240588, -87.7146396)
(41.67154958, -87.63448918)
(41.90647849, -87.77065924)
(41.80775207, -87.66251222)
(41.90313824, -87.63105846)
(41.92452242, -87.66812155)
(41.90113841, -87.69315172)
(41.85574981, -87.72727224)
(41.86680647, -87.67254941)
(41.93652381, -87.71849952)
(41.72543211, -87.53710389)
(41.77068791, -87.57642139)
(41.82426925, -87.69219734)
(41.9476331, -87.66887385)
(41.84990103, -87.70919584)
(41.72276838, -87.62441036)
(41.8634672, -87.65196669)
(41.85922427, -87.66687886)
(41.77104149, -87.62143029)
(41.82357567, -87.7007417)
(41.70403449, -87.5632476)
(41.88350019, -87.6278767)
(41.9171511, -87.64846023)
(41.88693289, -87.64867658)
(41.77784034, -87.60282957)
(41.80887797, -87.75175448)
(41.90214133, -87.66260511)
(41.81403707, -87.61671747)
(41.67983, -87.6243071)
(41.99843823, -87.69234296)
(41.90493322, -87.63560129)
(41.79036977, -87.6223569)
(41.91680467, -87.64605367)
(41.88347618, -87.75517675)
(41.88124536, -87.76015428)
(41.85583825, -87.71758808)
(41.77977683, -87.64305685)
(41.85545994, -87.71510666)
(41.68626026, -87.61683022)
(41.96930595, -87.68406353)
(41.96256504, -87.66097902)
(41.87579465, -87.75184218)
(41.98637041, -87.65528486)
(41.66494564, -87.62002373)
(41.89932078, -87.69298254)
(41.87926232, -87.74409577)
(41.88976442, -87.75541019)
(41.76135982, -87.65782388)
(42.01824468, -87.69018631)
(41.71538561, -87.65152952)
(41.75047193, -87.60031448)
(41.74694709, -87.6014246)
(41.93010232, -87.71543013)
(41.72084516, -87.53891143)
(41.74389031, -87.56368394)
(41.92569171, -87.66816452)
(41.97412986, -87.76635726)
(41.79064576, -87.58669986)
(41.89221957, -87.75141777)
(41.89436537, -87.65999791)
(41.90586159, -87.68344305)
(41.72470665, -87.62631957)
(41.7642775, -87.61844807)
(41.88651953, -87.66609946)
(41.76492223, -87.62328671)
(41.9634433, -87.70709617)
(41.87963398, -87.7363553)
(41.89256546, -87.75306739)
(41.68559364, -87.65068361)
(41.98531009, -87.77313619)
(41.88305354, -87.6823559)
(41.73782488, -87.60485874)
(41.87458185, -87.70951388)
(41.89881895, -87.66605592)
(41.78589826, -87.68381633)
(41.93763507, -87.76646379)
(41.75987103, -87.56419307)
(41.88125484, -87.76815951)
(41.882293, -87.76112173)
(41.80820174, -87.68442005)
(41.69992752, -87.53528009)
(41.99436697, -87.67412666)
(41.75135862, -87.56016455)
(41.75458868, -87.56507708)
(41.77239317, -87.65014897)
(41.90050559, -87.69928504)
(41.94578997, -87.77467328)
(41.71272093, -87.68181398)
(41.75163181, -87.6659004)
(41.9062914, -87.76944125)
(41.73845913, -87.55631454)
(41.76598274, -87.68817035)
(41.67621137, -87.62182842)
(41.85790467, -87.64828884)
(41.95879253, -87.75590827)
(41.88003392, -87.63231031)
