(41.89795424, -87.72738759)
(41.74126235, -87.73805274)
(41.94588975, -87.78627714)
(41.73605409, -87.5893293)
(41.90426257, -87.62868777)
(41.74784567, -87.55282267)
(41.92028923, -87.76877789)
(41.75059347, -87.61127419)
(41.745394, -87.60016337)
(41.8942312, -87.72237621)
(41.89110071, -87.65550006)
(41.90570321, -87.69286367)
(41.7855497, -87.68380885)
(41.79053355, -87.61911716)
(41.9392116, -87.71769818)
(41.84372466, -87.72939691)
(41.73585144, -87.62455961)
(41.7431925, -87.61309032)
(41.8728189, -87.70177277)
(41.75189725, -87.55377773)
(42.01297737, -87.68169874)
(41.83913193, -87.65907999)
(41.88174073, -87.75116033)
(41.74942382, -87.60726354)
(41.80703328, -87.72723278)
(41.89444132, -87.6203003)
(41.78620317, -87.7060923)
(41.75145288, -87.62456758)
(41.87835948, -87.69481487)
(41.74381567, -87.61443915)
(41.75749691, -87.62474298)
(41.96009015, -87.7167803)
(41.85560359, -87.69127147)
(41.67716733, -87.63225039)
(41.74860205, -87.65884448)
(41.78243692, -87.71398635)
(41.87755519, -87.75594248)
(41.85384608, -87.71506347)
(41.91765602, -87.68875026)
(41.83787931, -87.7231547)
(41.77052973, -87.62343383)
(41.73353756, -87.60474598)
(41.9329365, -87.69278607)
(41.8749748, -87.72547505)
(41.67907771, -87.63230287)
(41.87281603, -87.70225012)
(41.93844527, -87.70340441)
(41.98601098, -87.81911466)
(41.76739076, -87.69065255)
(41.95371873, -87.72306204)
(41.91798038, -87.6972125)
(41.87270906, -87.62418786)
(41.74895762, -87.721894)
(41.94752461, -87.71274388)
(41.91327371, -87.7471668)
(41.93696084, -87.71505152)
(41.86675858, -87.62581394)
(41.85993756, -87.71645115)
(41.80934083, -87.61923474)
(41.86706589, -87.72651921)
(42.01551728, -87.67907482)
(41.85740178, -87.69484352)
(41.91061015, -87.66923591)
(41.90340283, -87.66292986)
(41.99389209, -87.66038822)
(41.88513481, -87.67246341)
(41.75466978, -87.58611277)
(41.96644465, -87.72584179)
(41.76932363, -87.61614493)
(41.76454563, -87.63708411)
(41.81679569, -87.68713969)
(41.88018642, -87.76853246)
(41.79856968, -87.74353361)
(41.90003434, -87.62255589)
(41.87093226, -87.74492128)
(41.8614864, -87.72747872)
(41.7187183, -87.53890832)
(41.74536829, -87.60258949)
(41.86399696, -87.71656999)
(41.90085342, -87.72554925)
(41.80751261, -87.68533666)
(41.92790045, -87.74716521)
(41.9724614, -87.73184864)
(41.950559, -87.67516641)
(41.79658088, -87.70486892)
(41.78630694, -87.63376865)
(41.77693975, -87.64956912)
(41.82375673, -87.71179056)
(41.7637162, -87.66375185)
(41.86398049, -87.71657014)
(41.79625369, -87.7158887)
(41.90393322, -87.62912854)
(41.74088798, -87.72163713)
(41.93575589, -87.69593698)
(41.71885661, -87.57231945)
(41.88715422, -87.62454595)
(41.75449273, -87.56386148)
(41.90347807, -87.6314331)
(41.75313973, -87.56262426)
(41.80510254, -87.60161401)
(41.88036792, -87.75537001)
(41.91115121, -87.63598179)
(41.79899649, -87.67079664)
(41.77282476, -87.62311891)
(41.95627291, -87.64574741)
(41.8666821, -87.77417302)
(41.78579218, -87.66437287)
(41.80059627, -87.6891069)
(41.9733065, -87.67673789)
(41.90485316, -87.76938778)
(41.97515172, -87.69889823)
(42.01849825, -87.67298323)
(41.82815054, -87.67154916)
(41.7823303, -87.66792504)
(41.89097603, -87.66749279)
(41.79320468, -87.65970823)
(41.72679785, -87.61790027)
(41.96790749, -87.66276876)
(41.93905588, -87.7302404)
(41.90388908, -87.63222941)
(41.99824758, -87.68624162)
(41.82529365, -87.72410707)
(41.77873661, -87.67148184)
(41.90681245, -87.73625646)
(41.75360625, -87.64289755)
(41.74429087, -87.66449971)
(41.69491378, -87.71626939)
(41.88791929, -87.62801905)
(41.77184205, -87.65672412)
(41.69283384, -87.60431945)
(41.82864368, -87.64846881)
(41.80224011, -87.6067776)
(41.65541167, -87.60512584)
(41.94568858, -87.64943776)
(41.72632327, -87.60094072)
(41.98472581, -87.77600288)
(41.72644405, -87.60094668)
(41.76361634, -87.58360812)
(41.88705768, -87.64751474)
(41.94526489, -87.6627451)
(41.92790058, -87.74719093)
(41.96734092, -87.71944615)
(41.8286454, -87.64829634)
(41.77514886, -87.66045078)
(41.93030588, -87.70943061)
(41.73585144, -87.62455961)
(41.87355618, -87.76461436)
(41.86108854, -87.70551884)
(42.01790293, -87.67683868)
(41.87355618, -87.76461436)
(41.94010543, -87.81659466)
(41.9327853, -87.65871929)
(41.80532232, -87.60380853)
(42.01849825, -87.67298323)
(41.97375595, -87.84308743)
(41.9790063, -87.90646316)
(41.6641683, -87.54954849)
(41.90462736, -87.7103015)
(41.76580425, -87.60982805)
(41.9436189, -87.75193204)
(41.81811335, -87.7030186)
(41.99858925, -87.68990602)
(41.90942226, -87.6759749)
(41.83144108, -87.66919993)
(41.77299898, -87.57647854)
(41.84828739, -87.69373031)
(41.72251413, -87.6321716)
(41.87799875, -87.64290415)
(41.74087426, -87.72163726)
(41.9545956, -87.70803571)
(41.78588323, -87.68504117)
(41.88141726, -87.64734739)
(41.87011242, -87.69966259)
(41.76847882, -87.60704138)
(42.01142511, -87.67369666)
(41.82932924, -87.60684562)
(41.71893656, -87.65288389)
(41.69307779, -87.65817632)
(41.65098716, -87.54592485)
(41.93827568, -87.71613777)
(41.88511212, -87.62448405)
(41.79122853, -87.68396788)
(41.79359698, -87.67006015)
(41.86729141, -87.71172884)
(41.74308727, -87.66234295)
(41.74725552, -87.55766695)
(41.90552651, -87.63931246)
(41.88601806, -87.63393788)
(41.79136839, -87.65358886)
(41.8458802, -87.70508033)
(41.97703662, -87.67304031)
(41.87826021, -87.6254484)
(41.91950141, -87.76985039)
(41.72616711, -87.57143825)
(41.89767738, -87.75566943)
(41.88627534, -87.76507815)
(41.75131755, -87.55773532)
(41.80307755, -87.67132676)
(41.89004449, -87.7565315)
(42.01705652, -87.69019829)
(41.76981772, -87.67244599)
(41.90050559, -87.69928504)
(41.90393572, -87.6290881)
(41.95115849, -87.6523239)
(41.76167516, -87.60912671)
(41.87399908, -87.75059537)
(41.80861478, -87.62119418)
(41.65466698, -87.61588144)
(41.91731196, -87.78524999)
(41.94928361, -87.64303608)
(41.93630056, -87.73126237)
(41.83465008, -87.61684718)
(41.69631177, -87.61755351)
(41.69283384, -87.60431945)
(41.92921821, -87.64263139)
(41.81577372, -87.63355445)
(41.94155939, -87.72726161)
(41.82034323, -87.64175921)
(41.87168921, -87.70094677)
(41.80170954, -87.70379188)
(41.87929643, -87.74112477)
(41.8089752, -87.70759052)
(41.95388068, -87.78278247)
(41.72913814, -87.58674576)
(41.90393372, -87.62920935)
(41.77564802, -87.61551356)
(41.73024074, -87.60633658)
(41.89262841, -87.63115524)
(41.87886004, -87.72639663)
(41.71549474, -87.66214288)
(41.90483869, -87.72515145)
(41.85481114, -87.71438245)
(41.89958446, -87.74697244)
(41.88218397, -87.72083115)
(41.94660989, -87.70954)
(41.92643547, -87.71532587)
(41.87786497, -87.62766695)
(41.75041009, -87.62948607)
(41.89005303, -87.6287044)
(41.91049491, -87.676875)
(41.8767202, -87.70108811)
(41.73336724, -87.66664274)
(41.7509436, -87.59426233)
(41.75818976, -87.62762714)
(41.81061931, -87.62449529)
(41.78966676, -87.65961693)
(41.89891487, -87.74589865)
(42.02252642, -87.67245576)
(42.01280627, -87.66482899)
(41.76406271, -87.6942376)
(41.71498008, -87.65581181)
(42.01090985, -87.70914396)
(41.9160423, -87.67758238)
(41.84114398, -87.64026184)
(41.76507277, -87.58474947)
(41.75296629, -87.56746757)
(41.74022596, -87.67532903)
(41.75810751, -87.6325723)
(41.90831376, -87.73629757)
(41.8662891, -87.7729282)
(41.75563503, -87.73239313)
(41.78883047, -87.6340199)
(41.96447247, -87.729133)
(41.77071399, -87.58501014)
(41.9105115, -87.67593801)
(41.94833112, -87.64436604)
(41.76872917, -87.62338403)
(41.74852804, -87.63181897)
(41.77240934, -87.62029339)
(41.90171399, -87.66745103)
(41.75068679, -87.61127681)
(41.78149608, -87.60721348)
(41.85093177, -87.72225988)
(41.76254423, -87.67225672)
(41.93677696, -87.66461657)
(41.91531876, -87.74728403)
(41.86552945, -87.67621179)
(41.89789513, -87.62409661)
(41.81955904, -87.70442051)
(41.86193556, -87.72627037)
(41.75762237, -87.63447243)
(41.78475493, -87.5881432)
(41.77417923, -87.72630673)
(41.78776606, -87.6449879)
(41.88967261, -87.67993086)
(41.89666404, -87.62917534)
(41.92262106, -87.7793253)
(41.87504117, -87.74346627)
(41.77264877, -87.63379611)
(41.80806927, -87.70803582)
(41.74499777, -87.6025827)
(41.85812613, -87.71030889)
(41.88453453, -87.70938402)
(41.65732153, -87.60596062)
(41.82187244, -87.69595238)
(41.90320325, -87.62734026)
(41.93990585, -87.65441005)
(41.87080892, -87.73328355)
(41.91046799, -87.67840727)
(41.85873226, -87.6643841)
(41.75538174, -87.56466081)
(41.87950547, -87.62668316)
(41.9316264, -87.73954947)
(41.87974704, -87.774643)
(41.64703883, -87.61650393)
(41.92132656, -87.76710789)
(41.80684237, -87.66040533)
(41.72621915, -87.56729444)
(41.75563372, -87.64417322)
(41.72546159, -87.56933655)
(41.70994393, -87.6283858)
(41.76639767, -87.59100223)
(41.88904822, -87.64767708)
(41.77867124, -87.64083594)
(41.76779337, -87.67118011)
(41.88012566, -87.74281362)
(41.78941241, -87.67539097)
(41.86181335, -87.71163139)
(41.84164514, -87.73056147)
(41.91949535, -87.7339667)
(41.81466067, -87.70545522)
(41.92635438, -87.76607492)
(41.99456758, -87.65905678)
(41.67525644, -87.60087573)
(41.74870336, -87.65182939)
(41.79532705, -87.6731228)
(41.98689601, -87.77421472)
(41.91916025, -87.75477392)
(41.98165131, -87.77806358)
(41.73675027, -87.71766074)
(41.89982743, -87.64306943)
(41.77121099, -87.7364672)
(41.99262251, -87.6685643)
(41.77254072, -87.72992215)
(41.88209393, -87.63531369)
(41.77186234, -87.65551049)
(41.90712557, -87.71913803)
(41.96486344, -87.65238755)
(41.91058694, -87.67091877)
(41.95362033, -87.73040825)
(41.7728376, -87.56662634)
(41.9674779, -87.73922401)
(41.74494062, -87.660158)
(42.0211478, -87.66989758)
(41.90346662, -87.62866714)
(41.75332842, -87.7104878)
(41.84383393, -87.71844087)
(41.893694, -87.66722215)
(41.77270417, -87.63028352)
(41.76255813, -87.65162416)
(41.92369212, -87.78463685)
(41.90392938, -87.62939674)
(41.82338366, -87.71232615)
(41.90625403, -87.67000843)
(41.94338333, -87.72241811)
(41.93004949, -87.68592073)
(41.77796729, -87.61556835)
(41.84358475, -87.64044836)
