(41.88639335, -87.76508077)
(41.88573237, -87.71114982)
(41.68039403, -87.63847152)
(41.81650212, -87.62523748)
(41.93859561, -87.64957603)
(41.88051106, -87.74411734)
(41.89200307, -87.62807696)
(41.74806034, -87.7413027)
(41.94319685, -87.68007201)
(41.93661147, -87.81525197)
(41.9708704, -87.6889789)
(41.83902391, -87.66031415)
(41.88914386, -87.649909)
(41.76006575, -87.66366152)
(41.88074001, -87.7248696)
(41.85273352, -87.70124363)
(41.76374037, -87.70646141)
(41.88574029, -87.63159057)
(41.77299898, -87.57647854)
(41.77718647, -87.65322171)
(41.73773332, -87.71368693)
(41.94481988, -87.78005578)
(41.88476754, -87.75767333)
(41.86821162, -87.6322963)
(41.87584156, -87.74811115)
(41.8528683, -87.63091491)
(41.89426962, -87.72237584)
(41.74134201, -87.60252888)
(41.74271022, -87.63408818)
(41.7942994, -87.64576879)
(41.86854191, -87.63923536)
(41.88429638, -87.62303883)
(41.85057154, -87.63589875)
(41.9412101, -87.74291195)
(41.74394963, -87.57508291)
(41.88036208, -87.75584744)
(41.85139331, -87.72390352)
(41.75051998, -87.610062)
(41.69133066, -87.71594117)
(42.01824468, -87.69018631)
(41.75243287, -87.57600556)
(41.81151617, -87.67513914)
(41.99195633, -87.70673582)
(41.7989843, -87.67201436)
(41.85389076, -87.63477619)
(41.7724963, -87.60701439)
(41.74374227, -87.61895073)
(41.94958855, -87.71279738)
(41.75514556, -87.58416117)
(41.73516861, -87.70331365)
(41.87736158, -87.70194469)
(41.8955728, -87.76784964)
(41.98410903, -87.66085538)
(41.75109232, -87.56137343)
(41.87213403, -87.72850537)
(41.83748613, -87.62190168)
(41.82743586, -87.62000598)
(41.90113896, -87.6932509)
(41.91176628, -87.67749389)
(41.84162619, -87.71105616)
(41.90966425, -87.74272882)
(41.79397855, -87.66865535)
(41.81400135, -87.60666304)
(42.01210631, -87.69813738)
(41.88909698, -87.70513082)
(41.8894927, -87.75540162)
(41.7913802, -87.72469966)
(41.74954635, -87.71498423)
(41.80398913, -87.61214942)
(41.97296408, -87.7098235)
(41.67783055, -87.62050376)
(41.89446667, -87.66136317)
(41.88238916, -87.62437461)
(41.84058285, -87.6341613)
(41.88036652, -87.6243529)
(41.93722767, -87.64430547)
(41.92974382, -87.68427378)
(41.89943063, -87.6566278)
(41.80883344, -87.62282402)
(41.91179098, -87.67749364)
(41.92970173, -87.65375755)
(41.99732733, -87.65703741)
(41.89549532, -87.64187462)
(41.67766176, -87.65287226)
(41.79826942, -87.71717495)
(41.9483057, -87.71919137)
(41.89892268, -87.73203234)
(41.90843054, -87.63850953)
(41.92639005, -87.7660746)
(41.88238916, -87.62437461)
(41.84680198, -87.62352713)
(41.77718965, -87.75994524)
(41.78852485, -87.65351256)
(42.00796146, -87.66271989)
(41.94325961, -87.7306823)
(41.89169488, -87.62615583)
(41.93855656, -87.76801769)
(41.74895762, -87.721894)
(41.89505225, -87.65037859)
(41.81208472, -87.59529495)
(41.86539738, -87.64066078)
(41.88171846, -87.62776043)
(41.77858859, -87.69825098)
(41.69158369, -87.63096252)
(41.97316782, -87.71349527)
(41.87395682, -87.68195253)
(41.77433876, -87.64141779)
(41.94355874, -87.73593579)
(41.75292643, -87.66957015)
(41.87524279, -87.62922327)
(41.78618537, -87.7073575)
(41.76575557, -87.57629243)
(41.75659533, -87.56147608)
(41.9174021, -87.63545446)
(41.75452888, -87.73235581)
(41.94702327, -87.66687312)
(41.69078082, -87.62223539)
(41.69182114, -87.64114949)
(41.98430761, -87.66008825)
(41.72654483, -87.62981255)
(41.93930122, -87.71040147)
(41.83638523, -87.66571041)
(41.90348005, -87.65924461)
(41.9129384, -87.76563528)
(41.89275303, -87.6241939)
(41.93388424, -87.70287964)
(41.8775785, -87.62928209)
(41.88575329, -87.62699624)
(41.73430589, -87.64524393)
(41.77423406, -87.64867768)
(41.71125903, -87.67330253)
(41.90279006, -87.71105404)
(41.69672257, -87.53890445)
(41.86221827, -87.63908716)
(41.94959267, -87.67558072)
(41.91691003, -87.74774711)
(41.66581486, -87.55885388)
(41.86562907, -87.6663571)
(41.88350019, -87.6278767)
(41.89725714, -87.70041175)
(41.81431701, -87.60667414)
(41.69634789, -87.61542572)
(41.74594442, -87.71523499)
(41.75146446, -87.6440639)
(41.92974382, -87.68427378)
(41.93215548, -87.76381847)
(41.85342024, -87.63366913)
(41.80943643, -87.613009)
(41.748551, -87.60637555)
(41.9136373, -87.70940559)
(41.77654987, -87.79679977)
(41.79477559, -87.66460585)
(41.87923585, -87.62434704)
(41.92160694, -87.66556501)
(41.75094076, -87.62518522)
(41.66641829, -87.63189123)
(42.00297775, -87.66079652)
(41.8816238, -87.62620079)
(41.88350019, -87.6278767)
(41.72233542, -87.5855461)
(41.84114276, -87.62521543)
(41.92406565, -87.75944046)
(41.73643704, -87.6189694)
(41.74097625, -87.65105002)
(41.78131246, -87.60595063)
(41.89789513, -87.62409661)
(41.91572961, -87.74605678)
(41.93158694, -87.79793903)
(41.75459296, -87.74152854)
(41.74816651, -87.65246537)
(41.8877954, -87.76724984)
(41.96542634, -87.65522754)
(41.96412902, -87.6637607)
(41.74422648, -87.6438555)
(41.75730103, -87.65876439)
(41.81894192, -87.60118501)
(41.74698896, -87.61238828)
(41.7554616, -87.64659395)
(41.96226835, -87.66374342)
(41.77435327, -87.61428521)
(41.90592183, -87.65032154)
(41.80931877, -87.62054447)
(41.89618405, -87.71755697)
(41.90971226, -87.73926766)
(41.8929938, -87.62674752)
(41.98135422, -87.80465011)
(41.86803521, -87.63261764)
(41.88249622, -87.62438077)
(41.94654265, -87.7143561)
(41.90963629, -87.74530073)
(41.83638523, -87.66571041)
(41.96307079, -87.65598421)
(41.81357021, -87.6663289)
(41.7567702, -87.65390643)
(41.6752908, -87.63460244)
(41.90588885, -87.67044936)
(41.85450909, -87.72358396)
(41.73659902, -87.57570797)
(41.69779439, -87.62564041)
(41.8920174, -87.62416531)
(41.75069967, -87.64010321)
(41.79621616, -87.72324567)
(41.89088275, -87.72228692)
(41.88762081, -87.61880064)
(41.91165354, -87.73052781)
(41.99811665, -87.66719008)
(41.87049274, -87.71966875)
(41.8653515, -87.72149113)
(41.75421069, -87.6343885)
(41.79441058, -87.73422772)
(41.70398206, -87.62819092)
(41.8822953, -87.76103357)
(41.7055607, -87.560849)
(41.88791929, -87.62801905)
(41.89499721, -87.62187716)
(41.96467314, -87.71172076)
(41.95558541, -87.71957368)
(41.75843895, -87.61338534)
(41.98357479, -87.71621907)
(41.86854191, -87.63923536)
(41.89260531, -87.61983959)
(41.88194245, -87.7343545)
(42.02117847, -87.67235931)
(41.90200847, -87.67234821)
(41.89663708, -87.68810952)
(41.91066203, -87.72880309)
(41.81114103, -87.69919138)
(41.90919358, -87.68353049)
(41.98077786, -87.66702144)
(41.85249649, -87.71364497)
(41.98543506, -87.78768584)
(41.76302291, -87.56358729)
(41.7914024, -87.68123419)
(41.72744444, -87.55119767)
(41.72218138, -87.53649566)
(41.79565153, -87.62086829)
(41.89275303, -87.6241939)
(41.72437865, -87.65058825)
(41.92628702, -87.785548)
(41.80601434, -87.66854564)
(41.74240328, -87.58408579)
(41.88155303, -87.66102478)
(41.71249608, -87.63466479)
(41.74848736, -87.73263204)
(41.75338279, -87.66027503)
(41.89242883, -87.71378067)
(41.79922055, -87.64771496)
(41.9119475, -87.70599796)
(41.971023, -87.72447813)
(41.81043219, -87.66421561)
(41.90026329, -87.6298778)
(41.88446682, -87.63426695)
(41.78306276, -87.6132676)
(41.93039119, -87.76442216)
(41.87908482, -87.62611128)
(41.97685185, -87.65499969)
(41.83668264, -87.73406848)
(41.89500328, -87.62152816)
(41.9488076, -87.66934321)
(41.90320725, -87.62709777)
(42.0059454, -87.70457862)
(41.99772366, -87.69018697)
(41.96310813, -87.73850349)
(41.89608933, -87.66620922)
(41.720967, -87.6802545)
(41.76433238, -87.56283488)
(41.9368639, -87.75763139)
(41.97523107, -87.67068326)
(41.80111231, -87.61772338)
(41.70213171, -87.64025893)
(41.71447057, -87.61397512)
(41.89641121, -87.7335141)
(41.88180156, -87.74639694)
(41.83092996, -87.63214552)
(41.76288782, -87.58847325)
(41.80892909, -87.61657633)
(41.90632226, -87.7218495)
(41.89582612, -87.72609645)
(41.91739156, -87.78525298)
(41.92623171, -87.63388835)
(41.89422054, -87.7101786)
(41.71725032, -87.65919437)
(41.8310941, -87.61826282)
(41.82946482, -87.68013988)
(41.9389433, -87.66764825)
(41.93276412, -87.79090236)
(41.80639393, -87.6527625)
(41.77987283, -87.58645087)
(41.87264586, -87.62595462)
(41.86803521, -87.63261764)
(41.88446517, -87.63444691)
(41.89199038, -87.6114615)
(41.75062977, -87.57474411)
(41.9155322, -87.68488808)
(41.74330845, -87.54665568)
(41.72247416, -87.57489222)
(41.69590816, -87.59582281)
(41.96307079, -87.65598421)
(41.76733999, -87.68698374)
(41.89544529, -87.71796442)
(41.88077543, -87.62702903)
(41.90845279, -87.76588076)
(41.88253954, -87.62785054)
(41.84605094, -87.72662976)
(41.77987283, -87.58645087)
(42.0179031, -87.67686812)
(41.89038424, -87.62410992)
(41.94622144, -87.70825356)
(41.88191301, -87.65876628)
(41.76148464, -87.55806373)
(41.7603088, -87.67341589)
(41.94909298, -87.64373658)
(41.7694492, -87.65908803)
(41.92074585, -87.78658014)
(41.7040264, -87.56573056)
(41.74992863, -87.65251272)
(41.97845993, -87.91009675)
(41.9671686, -87.66171015)
(41.94500576, -87.64584276)
(41.70095063, -87.54314778)
(41.86725154, -87.63959443)
