(41.96102822, -87.72131202)
(41.86964176, -87.71552442)
(41.82493533, -87.70446696)
(41.86533688, -87.62578556)
(41.78346967, -87.59950976)
(41.86337575, -87.65645745)
(41.6797963, -87.6268553)
(41.74091582, -87.63867318)
(41.66515013, -87.63590521)
(41.65128103, -87.54716169)
(41.92909788, -87.64727776)
(41.94518468, -87.8110693)
(41.83235078, -87.61734984)
(41.71596467, -87.60458188)
(41.93305375, -87.72701505)
(41.95919848, -87.66767278)
(41.77944037, -87.66505484)
(41.75132065, -87.60215185)
(41.77312032, -87.68469679)
(41.81318777, -87.66994977)
(41.90715332, -87.63968057)
(41.83469081, -87.61370565)
(41.87658104, -87.74513751)
(41.76963473, -87.66030679)
(41.930906, -87.64401704)
(41.65719701, -87.60190741)
(41.93543292, -87.66850434)
(41.77730987, -87.64080292)
(41.88467199, -87.72632694)
(41.79666348, -87.67073266)
(41.9133504, -87.68974147)
(41.81992026, -87.70273307)
(41.75460692, -87.62381456)
(41.99477124, -87.70561564)
(41.83805499, -87.64545841)
(41.88131007, -87.76157483)
(41.73795575, -87.72760794)
(41.98315278, -87.69278319)
(41.87496166, -87.74615844)
(41.85554064, -87.71023488)
(41.90130944, -87.68063506)
(41.9524936, -87.64428445)
(41.88652112, -87.66590113)
(41.76130891, -87.66131013)
(41.77858972, -87.72846492)
(41.7082148, -87.65016235)
(41.83488112, -87.65350293)
(41.77511319, -87.66045115)
(41.76799547, -87.57471184)
(41.9385882, -87.68423188)
(41.97188437, -87.69167154)
(41.93088038, -87.7465683)
(41.76909026, -87.59107016)
(41.73626462, -87.6279295)
(41.89087013, -87.62770012)
(41.70641238, -87.61252318)
(41.75356754, -87.56462749)
(41.88131724, -87.64851988)
(41.9406517, -87.68323325)
(41.73593111, -87.65364248)
(41.95375497, -87.71853982)
(41.91045053, -87.72512757)
(41.96954916, -87.78315135)
(41.93706024, -87.6619012)
(41.84060371, -87.69426924)
(41.77873194, -87.68607377)
(41.67355396, -87.6163855)
(41.8995529, -87.62413703)
(41.79502396, -87.60050381)
(41.76599713, -87.66382344)
(41.74582229, -87.56614535)
(41.89004544, -87.65154107)
(41.86132055, -87.70428678)
(41.8104548, -87.6407138)
(41.88629724, -87.76175071)
(41.77974375, -87.64531935)
(41.79236152, -87.61916287)
(41.89049509, -87.76047926)
(41.92724511, -87.74458782)
(41.79348757, -87.70528052)
(41.85616865, -87.71269184)
(41.87532393, -87.63171922)
(41.92452192, -87.74387426)
(41.72756437, -87.66404312)
(41.73432424, -87.57200866)
(41.75944487, -87.63451863)
(41.78152829, -87.71393643)
(41.85570152, -87.66608585)
(41.81991346, -87.6925783)
(41.73910731, -87.6473508)
(41.75102936, -87.68287432)
(41.76492697, -87.61040606)
(41.90616265, -87.7342604)
(41.86337575, -87.65645745)
(41.75560803, -87.64172529)
(41.73879167, -87.64734317)
(41.99765995, -87.69400993)
(41.85949119, -87.65342587)
(41.91198379, -87.7026029)
(41.72656096, -87.60812913)
(41.8555558, -87.68084353)
(41.8807511, -87.72385598)
(41.77688359, -87.71879485)
(41.88158261, -87.62619758)
(41.94965224, -87.79736514)
(41.91892427, -87.73181521)
(41.81109608, -87.69306601)
(41.87869125, -87.67964249)
(41.85146373, -87.73048765)
(41.78579773, -87.69723749)
(41.90114179, -87.69277334)
(41.85287855, -87.63574889)
(41.77742933, -87.61555602)
(41.69295473, -87.64483538)
(41.92739105, -87.7133984)
(41.85826628, -87.7200316)
(41.79457136, -87.72565228)
(41.92742672, -87.71339806)
(41.67175543, -87.63449427)
(41.73505309, -87.54578186)
(41.99358583, -87.66386037)
(41.87948021, -87.74057593)
(41.97261502, -87.66344751)
(41.82837035, -87.64360646)
(41.76386247, -87.68933887)
(41.88068373, -87.72928403)
(41.9285811, -87.71832591)
(41.85723731, -87.62870134)
(41.88158261, -87.62619758)
(41.90237046, -87.76565911)
(41.90178302, -87.62799506)
(41.72119436, -87.66396637)
(41.79513468, -87.64869732)
(41.79803448, -87.73187616)
(41.67010284, -87.62722849)
(41.93004949, -87.68592073)
(41.95999741, -87.68499999)
(41.90042386, -87.75502389)
(41.87333065, -87.72540985)
(41.79770441, -87.62577818)
(41.94130398, -87.76755235)
(41.78453242, -87.69670734)
(41.80870649, -87.60778293)
(41.77513482, -87.59047255)
(41.92393605, -87.76872369)
(41.84207953, -87.61652576)
(41.84671646, -87.61858802)
(41.74872302, -87.61364782)
(41.88416087, -87.67251017)
(41.95349121, -87.78168292)
(41.97522902, -87.6891262)
(41.88903733, -87.64861004)
(41.92541295, -87.69742897)
(41.98227034, -87.80694126)
(41.97452915, -87.71353355)
(41.79397726, -87.64330423)
(41.72028739, -87.64561328)
(41.79902293, -87.64770973)
(42.00807727, -87.69014892)
(41.9104705, -87.67836683)
(41.77905969, -87.6155965)
(41.86725154, -87.63959443)
(41.96922001, -87.76349212)
(41.7957302, -87.62249202)
(41.75019662, -87.59546192)
(41.77232403, -87.61059428)
(41.90373062, -87.72267871)
(41.90157241, -87.63439263)
(41.89608709, -87.62683463)
(41.75846778, -87.61185665)
(41.8525683, -87.72606164)
(41.83606477, -87.65970665)
(41.93998981, -87.728324)
(41.86651732, -87.6951787)
(41.92160694, -87.66556501)
(41.67009548, -87.64044895)
(41.73685186, -87.55280191)
(41.83703527, -87.65394984)
(41.73763976, -87.60120787)
(41.76071673, -87.64793805)
(41.74158356, -87.60253714)
(41.96263006, -87.65570209)
(41.95255252, -87.73244393)
(41.87799875, -87.64290415)
(41.92147247, -87.67315785)
(41.77313564, -87.71027421)
(41.91333906, -87.79002712)
(41.76966352, -87.64938245)
(41.77774266, -87.70310977)
(41.77266371, -87.60701617)
(41.747393, -87.58543861)
(41.85518714, -87.67347658)
(41.92471615, -87.70695691)
(41.91303614, -87.68851017)
(41.93192826, -87.71562198)
(41.88194205, -87.73427739)
(41.84414887, -87.68053004)
(41.81485706, -87.71027353)
(41.93908708, -87.72782532)
(41.81765879, -87.72820748)
(41.9257642, -87.64920963)
(41.97300913, -87.69013412)
(41.74339947, -87.57947187)
(41.85110631, -87.71132032)
(41.64983204, -87.54716467)
(41.88932658, -87.75784174)
(41.73100406, -87.61556752)
(41.741686, -87.54737534)
(41.9073313, -87.6822636)
(41.73640903, -87.56241031)
(41.88216747, -87.77070733)
(41.91115096, -87.63594138)
(41.92671468, -87.64478241)
(41.65918946, -87.55511275)
(41.75047649, -87.65512718)
(41.874842, -87.75557034)
(41.81126535, -87.61233191)
(41.77235497, -87.7274787)
(42.0107052, -87.69735653)
(41.94813137, -87.6495109)
(41.71853293, -87.68076264)
(41.65903976, -87.60340525)
(41.85598574, -87.72362866)
(41.91091418, -87.64857834)
(41.87390705, -87.72543009)
(41.73521739, -87.65453665)
(41.72883584, -87.60463426)
(41.97707636, -87.68677227)
(41.91395575, -87.6915026)
(42.00948687, -87.66218873)
(41.76439603, -87.65288029)
(41.73663682, -87.54582113)
(41.74989948, -87.66342638)
(41.86519308, -87.65983418)
(41.89562015, -87.70065197)
(41.8441627, -87.69519904)
(41.97760948, -87.8464671)
(41.78570946, -87.72295295)
(41.90179402, -87.62799862)
(41.7138826, -87.66806745)
(41.80865964, -87.66096953)
(41.8942319, -87.73977843)
(41.72093912, -87.62371618)
(41.72617859, -87.57027318)
(41.82822261, -87.66550904)
(41.93786671, -87.71612334)
(41.94664872, -87.70208488)
(41.89542064, -87.72053941)
(41.78235499, -87.71917159)
(41.6700835, -87.6416496)
(41.87676412, -87.70109135)
(41.90099418, -87.75329597)
(41.93158252, -87.74274717)
(41.83937283, -87.64509934)
(41.76100992, -87.66368469)
(41.85828753, -87.71274844)
(41.95343119, -87.74687251)
(41.80547053, -87.60381052)
(41.88666354, -87.65787531)
(41.87507161, -87.72303238)
(41.82497673, -87.63379546)
(41.90307749, -87.68367333)
(41.88905475, -87.64190001)
(41.71133058, -87.62360578)
(41.73604238, -87.59176224)
(41.7885776, -87.64257376)
(41.78737763, -87.80006829)
(41.99864269, -87.68138147)
(41.93062862, -87.71838709)
(41.97582779, -87.69758965)
(41.89662029, -87.63234198)
(41.85836238, -87.67111662)
(41.8955263, -87.75684213)
(41.78700473, -87.61740728)
(41.86712389, -87.72141549)
(41.79368551, -87.75499792)
(41.95381466, -87.71585553)
(42.00447636, -87.66460347)
(41.84056549, -87.62684019)
(41.73966258, -87.64658643)
(41.90646684, -87.75342277)
(41.7704215, -87.66063216)
(41.75355101, -87.65018389)
(41.78349831, -87.60964749)
(41.89608897, -87.66614678)
(41.70824116, -87.62594335)
(41.76126357, -87.66435647)
(41.90044559, -87.70937241)
(41.80697118, -87.73212636)
(41.74070368, -87.65833355)
(41.6955584, -87.62797537)
(41.94411226, -87.8093872)
(41.88074311, -87.77181045)
(41.74927825, -87.55891422)
(41.88077543, -87.62702903)
(41.91735286, -87.71089788)
(41.65777621, -87.60755833)
(41.78342602, -87.70912963)
(41.77908963, -87.695071)
(41.86778617, -87.66026221)
(41.93396363, -87.77606281)
(41.7072052, -87.62083857)
(41.97201322, -87.65489659)
(41.76244333, -87.56105412)
(42.00501897, -87.69090086)
(42.02007899, -87.66824527)
(41.88210577, -87.68460189)
(41.8995904, -87.74652425)
(41.73944296, -87.66236623)
(41.9023658, -87.71685473)
(41.75620279, -87.5834232)
(41.7478656, -87.65124093)
(41.91042586, -87.68064873)
(41.93391439, -87.69492626)
(41.80905871, -87.70278825)
(41.75281575, -87.70004066)
(41.85821397, -87.70477241)
(41.99303574, -87.68273355)
(41.95026194, -87.70944926)
(42.00666363, -87.68084334)
(41.86221827, -87.63908716)
(41.87519839, -87.71747939)
(41.9174021, -87.63545446)
(41.74989948, -87.66342638)
(41.89107041, -87.61661366)
(41.98089409, -87.66247805)
(41.75726936, -87.64785012)
(41.87756176, -87.68516927)
(41.75555424, -87.65386795)
(41.73571261, -87.66883512)
(41.74271022, -87.63408818)
(41.64952355, -87.53624279)
(41.78145134, -87.652799)
(41.99475899, -87.7144777)
(41.89597178, -87.77029969)
(41.83881455, -87.62326312)
(41.97399329, -87.67782672)
(41.86971507, -87.72774247)
(41.79971652, -87.60392713)
(41.95205245, -87.64622657)
(41.94152289, -87.74397132)
(41.89102304, -87.61914102)
(41.96181825, -87.65161108)
(41.80218801, -87.60418518)
(41.76525377, -87.61525555)
(41.72659918, -87.60592704)
(41.9251717, -87.6925367)
(41.92452242, -87.66812155)
(41.75958279, -87.65478207)
(41.82056367, -87.70446204)
(41.89367684, -87.63117681)
(41.7646466, -87.68627767)
(41.88317155, -87.74170225)
(41.91115121, -87.63598179)
(41.98172201, -87.76836794)
(41.88223541, -87.76555461)
(41.87827876, -87.67901144)
(41.88467425, -87.72623511)
(41.93804458, -87.65708344)
(41.87809987, -87.63557013)
(41.90270957, -87.76931848)
(41.77128599, -87.60787119)
(41.70571849, -87.5389109)
(41.82771022, -87.70454621)
(41.74158356, -87.60253714)
(41.78878418, -87.61583272)
(41.94752218, -87.70173072)
(41.97451173, -87.73560616)
(41.93555683, -87.64712034)
(41.89667119, -87.76576468)
(41.77297208, -87.64461087)
(41.92831147, -87.73744879)
(41.8926318, -87.61836282)
(41.78657396, -87.64252194)
(41.84638837, -87.63529456)
(41.87363542, -87.71008119)
(41.76788954, -87.66268573)
(41.8665066, -87.69621412)
(41.90317897, -87.6778683)
(41.87834408, -87.70948831)
(41.8558391, -87.722371)
(41.8438768, -87.64520522)
(41.75127058, -87.60593808)
(41.66330171, -87.63250329)
(41.90094891, -87.75574647)
(41.88574103, -87.63171175)
(41.89113572, -87.62804978)
(41.87698417, -87.73393814)
(41.88693427, -87.62894066)
(41.76053958, -87.6758546)
(41.84919765, -87.71005052)
(41.89839388, -87.62354012)
(41.90307081, -87.64805972)
(41.75888827, -87.68176871)
(41.75102564, -87.56987637)
(41.87255873, -87.72370984)
(41.92727389, -87.70446978)
(41.74430117, -87.64992652)
(41.9180721, -87.65568134)
(41.86407006, -87.7194585)
(41.73835742, -87.55995045)
(41.87861153, -87.62768812)
(41.91652173, -87.70391767)
(41.77120449, -87.68464278)
(41.75193286, -87.64529026)
(41.91624624, -87.74942493)
(41.75083246, -87.60522475)
(41.78521386, -87.71139296)
(41.75093394, -87.6263067)
(41.89970659, -87.61882754)
(41.85250485, -87.73068709)
(41.67783055, -87.62050376)
(41.75770137, -87.6078153)
(41.75609493, -87.6446594)
(41.83842819, -87.61672798)
(42.01171009, -87.80694145)
(41.86340688, -87.71045587)
(41.67914985, -87.62749933)
(41.78959256, -87.6936834)
(41.74593809, -87.5576425)
(41.886817, -87.62905947)
(41.90180329, -87.72873605)
(41.76181361, -87.56372637)
(41.80504665, -87.62110165)
(41.81583432, -87.6079336)
(41.92971042, -87.74746468)
(41.96128265, -87.75504013)
(41.79793681, -87.60630178)
(41.9963804, -87.70081007)
(41.95737408, -87.72204185)
(41.93762923, -87.77253927)
(41.89845971, -87.68770182)
(41.96632882, -87.68073294)
(41.97116227, -87.78190556)
(41.89588924, -87.75807667)
(41.94983736, -87.6586351)
(41.69590816, -87.59582281)
(41.91675569, -87.65210926)
(41.88591631, -87.65448252)
(41.89974005, -87.66541821)
(41.88360497, -87.70750184)
(41.78317886, -87.61208934)
(41.99835758, -87.70455399)
(41.89005105, -87.62882929)
(41.79938369, -87.60337345)
(41.85509427, -87.71294449)
(41.88699557, -87.63991337)
(41.77304068, -87.64461014)
(41.87831638, -87.68273445)
(41.76680404, -87.60561968)
(41.8597079, -87.73476394)
(41.70200256, -87.56512844)
(41.97581682, -87.75903492)
(41.83985836, -87.73051218)
(41.83017665, -87.69054227)
(41.84528806, -87.70871585)
(41.99837571, -87.67070071)
(41.76792292, -87.63106886)
(41.85854279, -87.71275698)
(41.75937455, -87.58838559)
(41.90962224, -87.67447762)
(41.83933367, -87.67541197)
(41.82018938, -87.60056914)
(41.87097636, -87.70406361)
(41.75240691, -87.70857268)
(41.8595104, -87.65342566)
(41.77349679, -87.66893651)
(41.89500282, -87.62145471)
(41.73345466, -87.66421279)
(41.71248224, -87.63600177)
(41.96449984, -87.6610028)
(41.76427307, -87.58205731)
(41.73293161, -87.54857019)
(41.96354459, -87.71566231)
(41.9114449, -87.74694105)
(41.86221827, -87.63908716)
(41.79202861, -87.64509998)
(41.81947827, -87.60569497)
(41.86552945, -87.67621179)
(41.87672546, -87.69459981)
(41.86011034, -87.72621421)
(41.74490734, -87.66244492)
(41.83805499, -87.64545841)
(41.78070623, -87.70909367)
(41.91307884, -87.71016053)
(41.88134862, -87.67452579)
(41.79620477, -87.68655077)
(41.6841606, -87.66037092)
(41.86623545, -87.72051715)
(41.9216049, -87.66568629)
(41.85463439, -87.71877423)
(41.76149096, -87.61519487)
(41.82000693, -87.61688938)
(41.68810184, -87.61949707)
(41.88023727, -87.76548784)
(41.75914656, -87.63330136)
(41.78834689, -87.61744001)
(42.01256354, -87.67889903)
(41.92906004, -87.6505966)
(41.88962302, -87.75785377)
(41.8069545, -87.65149848)
(41.9271093, -87.72072498)
(41.84595964, -87.73328092)
(41.76059546, -87.68181009)
(41.75762237, -87.63447243)
(41.65143133, -87.52725823)
(41.67375095, -87.63455687)
(41.75966876, -87.57921917)
(41.76907189, -87.63047348)
(41.89227288, -87.71744028)
(41.82314882, -87.70196762)
(41.72246011, -87.57609021)
(41.77507722, -87.77456613)
(41.84742175, -87.7014464)
(41.90427956, -87.69445014)
(41.94542423, -87.65251726)
(41.87938965, -87.75402017)
(41.75167387, -87.64649506)
(41.91440324, -87.71913072)
(41.73612686, -87.62918406)
(41.75076334, -87.59910547)
(41.93811045, -87.75667192)
(41.93748269, -87.72231271)
(41.92882233, -87.68778161)
(41.65432656, -87.60755681)
(41.69210168, -87.62104188)
(41.89097744, -87.71130092)
(41.75821482, -87.62411934)
(41.9072722, -87.72919141)
(41.95240491, -87.75282273)
(41.88928153, -87.76588519)
(41.9350769, -87.69770785)
(41.76810373, -87.64324432)
(41.87571216, -87.75834944)
(41.65727813, -87.61608667)
(41.86172064, -87.73604839)
(41.80257314, -87.67332716)
(42.00857143, -87.77683607)
(41.85364574, -87.68568241)
(41.89772369, -87.70241266)
(41.77796729, -87.61556835)
(41.88367841, -87.6929478)
(42.01939924, -87.67504949)
(41.88928153, -87.76588519)
(41.87467471, -87.63959126)
(41.80934489, -87.70643882)
(41.8458802, -87.70508033)
(41.82585451, -87.67028132)
(41.87096784, -87.70451163)
(41.95407448, -87.68435049)
(41.99302721, -87.68851636)
(41.76131088, -87.58230812)
(41.92568845, -87.74391864)
(41.87649384, -87.62604438)
(41.88896575, -87.77367391)
(41.92450696, -87.74631068)
(41.89159189, -87.76526975)
(41.7581407, -87.6005021)
(41.96651376, -87.71974458)
(41.91414966, -87.71789867)
(41.68480988, -87.64214721)
(41.9232941, -87.69737284)
(41.88033698, -87.62936564)
(41.91115121, -87.63598179)
(41.66816676, -87.62835497)
(41.71265542, -87.62172332)
(41.66824098, -87.63196294)
(41.76454384, -87.64681967)
(41.97254471, -87.68903925)
(41.88449477, -87.6489303)
(41.94984154, -87.65561699)
(41.88088826, -87.74009288)
(41.91845308, -87.68119157)
(41.89238911, -87.70646117)
(41.85552494, -87.6978538)
(41.87178962, -87.6335643)
(41.86693243, -87.73560705)
(42.00039367, -87.66802354)
(41.91999317, -87.67648004)
(41.99767992, -87.69267063)
(41.75499182, -87.71921996)
(41.91244802, -87.6531654)
(41.70712498, -87.62651224)
(41.7716859, -87.57088516)
(41.80770223, -87.60737245)
(41.90495034, -87.75745165)
(41.72012903, -87.67960365)
(41.96584608, -87.70839636)
(41.73645825, -87.58563876)
(41.92783312, -87.64002251)
(42.00311773, -87.66080241)
(41.90271022, -87.72173336)
(41.90415827, -87.74734569)
(41.83313943, -87.61531921)
(41.81755381, -87.61561073)
(41.8065791, -87.61951849)
(41.75341495, -87.57678196)
(41.75495199, -87.55342191)
(41.87390705, -87.72543009)
(41.88415682, -87.67275993)
(41.81597361, -87.618332)
(41.74204412, -87.57701805)
(41.8034298, -87.6439657)
(41.7582091, -87.56272121)
(41.87960991, -87.70962288)
(41.94261646, -87.73626804)
(41.87153053, -87.74492681)
(41.85337554, -87.73345387)
(41.87671134, -87.75078003)
(41.86622945, -87.72093573)
(41.873185, -87.74379543)
(41.6643276, -87.6378428)
(41.80942558, -87.7086572)
(41.76682926, -87.57265451)
(41.75602458, -87.649421)
(41.82269343, -87.61116911)
(41.97000482, -87.73332427)
(41.90270908, -87.76810259)
(41.86681074, -87.62581703)
(41.87357813, -87.76461417)
(41.76370345, -87.59579469)
(41.74759309, -87.54917953)
(41.96077817, -87.74273134)
(41.80776362, -87.60233933)
(41.88710051, -87.68658592)
(41.70967875, -87.66719886)
(41.86157927, -87.72015779)
(41.85448068, -87.71876836)
(41.80788381, -87.66251452)
(41.97676298, -87.90098372)
(41.73147795, -87.66172373)
(42.01290192, -87.7030787)
(41.78339227, -87.59471112)
(41.89562821, -87.76907226)
(41.97224658, -87.74280192)
(41.98369184, -87.65617395)
(41.76794289, -87.65540879)
(41.93644978, -87.78861815)
(41.79344097, -87.58230353)
(41.89067711, -87.68576389)
(41.76507913, -87.65237823)
(41.96172029, -87.70214939)
(41.89005303, -87.6287044)
(41.98705079, -87.76494052)
(41.71810356, -87.59828692)
(41.76670702, -87.61286769)
(41.98719114, -87.71510642)
(41.92300325, -87.67641977)
(41.98574087, -87.71384045)
(41.93243731, -87.74729273)
(41.75605621, -87.71098552)
(41.9930999, -87.68973324)
(41.8804876, -87.74596464)
(41.93307371, -87.64902494)
(41.75611589, -87.60532629)
(41.91572924, -87.69113946)
(41.72307462, -87.62378426)
(41.84400018, -87.6284429)
(41.73199115, -87.64228644)
(41.9646299, -87.65698253)
(41.75460692, -87.62381456)
(41.89966117, -87.67027502)
(41.93652095, -87.65884899)
(41.9064938, -87.63998527)
